🕘️更新时间,#genre#
新麻豆453,https://47b61.cdnedge.live/file/avple-images/hls/60b2bb4d1eca2e140e90d897/playlist.m3u8
新麻豆460,https://47b61.cdnedge.live/file/avple-images/hls/60afb8e9f28fb17e7fa63a27/playlist.m3u8
新麻豆468,https://47b61.cdnedge.live/file/avple-images/hls/60ad187ec94500628692a9ad/playlist.m3u8
新麻豆473,https://47b61.cdnedge.live/file/avple-images/hls/60ac1b213ed22a7758c5d22e/playlist.m3u8
新麻豆476,https://47b61.cdnedge.live/file/avple-images/hls/60a97bd4a66747642ac6ec79/playlist.m3u8
新麻豆485,https://47b61.cdnedge.live/file/avple-images/hls/60a7ba59a1402d273404d4dd/playlist.m3u8
新麻豆486,https://47b61.cdnedge.live/file/avple-images/hls/60a7b9e1a1402d273404d4dc/playlist.m3u8
新麻豆490,https://47b61.cdnedge.live/file/avple-images/hls/60a60489e14ac8644b10c574/playlist.m3u8
新麻豆495,https://47b61.cdnedge.live/file/avple-images/hls/60a51d71e14ac8644b10c55c/playlist.m3u8
新麻豆503,https://47b61.cdnedge.live/file/avple-images/hls/60a35bee563d29258e8ffdcc/playlist.m3u8
新麻豆506,https://47b61.cdnedge.live/file/avple-images/hls/60a2cbbf0865490a3d467a09/playlist.m3u8
新麻豆508,https://47b61.cdnedge.live/file/avple-images/hls/60a2cbbd0865490a3d467a07/playlist.m3u8
新麻豆520,https://47b61.cdnedge.live/file/avple-images/hls/609ce87dee36da5bb9b5e4bd/playlist.m3u8
新麻豆540,https://47b61.cdnedge.live/file/avple-images/hls/6095541abc2f671bb38f04a4/playlist.m3u8
新麻豆542,https://47b61.cdnedge.live/file/avple-images/hls/6094dc19304e7c426071daa2/playlist.m3u8
新麻豆545,https://47b61.cdnedge.live/file/avple-images/hls/6093b2e9caa9c843e1f9864f/playlist.m3u8
新麻豆555,https://47b61.cdnedge.live/file/avple-images/hls/608f804ee460e77face48d70/playlist.m3u8
新麻豆558,https://47b61.cdnedge.live/file/avple-images/hls/608e46f341c89c0d103057e8/playlist.m3u8
新麻豆577,https://47b61.cdnedge.live/file/avple-images/hls/608afb30d7fc804f2b42417a/playlist.m3u8
新麻豆589,https://47b61.cdnedge.live/file/avple-images/hls/6083ee803b4c791bec2312a9/playlist.m3u8
新麻豆599,https://47b61.cdnedge.live/file/avple-images/hls/6082a660e00778504ee22c42/playlist.m3u8
新麻豆600,https://47b61.cdnedge.live/file/avple-images/hls/608188708cac6978b840e8e3/playlist.m3u8
新麻豆601,https://47b61.cdnedge.live/file/avple-images/hls/608150318cac6978b840e8e2/playlist.m3u8
新麻豆612,https://47b61.cdnedge.live/file/avple-images/hls/607b849893ee26394068f3a4/playlist.m3u8
新麻豆645,https://47b61.cdnedge.live/file/avple-images/hls/6072a580c029b66341324a8a/playlist.m3u8
新麻豆648,https://47b61.cdnedge.live/file/avple-images/hls/60705b9190160a18a06bac75/playlist.m3u8
新麻豆650,https://47b61.cdnedge.live/file/avple-images/hls/6070548990160a18a06bac73/playlist.m3u8
新麻豆657,https://47b61.cdnedge.live/file/avple-images/hls/606eedf13d938869f8b4803e/playlist.m3u8
"麻豆映画01",https://u89ey.cdnedge.live/file/avple-images/hls/62c5a76036c38433078a6953/playlist.m3u8
"麻豆映画01",https://u89ey.cdnedge.live/file/avple-images/hls/62c596ee36c38433078a694c/playlist.m3u8
"麻豆映画01",https://u89ey.cdnedge.live/file/avple-images/hls/62c448bd366b240e3b67be3b/playlist.m3u8
"麻豆映画02",https://u89ey.cdnedge.live/file/avple-images/hls/62bbed9fea3d425e0a93b79e/playlist.m3u8
"麻豆映画02",https://u89ey.cdnedge.live/file/avple-images/hls/62b1b8cceec8264ea0826f2e/playlist.m3u8
"麻豆映画03",https://u89ey.cdnedge.live/file/avple-images/hls/62aecbbdc556631aff1378eb/playlist.m3u8
"麻豆映画03",https://u89ey.cdnedge.live/file/avple-images/hls/62ac65ec1ea6384bb6ca9f89/playlist.m3u8
"麻豆映画03",https://u89ey.cdnedge.live/file/avple-images/hls/62ac63931ea6384bb6ca9f87/playlist.m3u8
"麻豆映画04",https://u89ey.cdnedge.live/file/avple-images/hls/62a5a99d94b044303b9622d8/playlist.m3u8
"麻豆映画04",https://u89ey.cdnedge.live/file/avple-images/hls/62a5a4ee94b044303b9622d1/playlist.m3u8
"麻豆映画04",https://u89ey.cdnedge.live/file/avple-images/hls/62a494d494b044303b9622cb/playlist.m3u8
"麻豆映画05",https://u89ey.cdnedge.live/file/avple-images/hls/628f8543531f007e5ba30b00/playlist.m3u8
"麻豆映画05",https://u89ey.cdnedge.live/file/avple-images/hls/628f8453531f007e5ba30afe/playlist.m3u8
"麻豆映画05",https://u89ey.cdnedge.live/file/avple-images/hls/628cc65ede01360ccb2f8e9d/playlist.m3u8
"麻豆映画06",https://u89ey.cdnedge.live/file/avple-images/hls/6257f50aa840bf2dd2ce4358/playlist.m3u8
"麻豆映画06",https://u89ey.cdnedge.live/file/avple-images/hls/6256b161bd35195668774558/playlist.m3u8
"麻豆映画06",https://u89ey.cdnedge.live/file/avple-images/hls/6254986f3d5bac30b2603dc2/playlist.m3u8
"麻豆映画07",https://u89ey.cdnedge.live/file/avple-images/hls/622fc66ae14ae771445e47f9/playlist.m3u8
"麻豆映画07",https://u89ey.cdnedge.live/file/avple-images/hls/622d4a52e5f4997685910d1b/playlist.m3u8
"麻豆映画07",https://u89ey.cdnedge.live/file/avple-images/hls/622d470ae5f4997685910d12/playlist.m3u8
"麻豆映画08",https://u89ey.cdnedge.live/file/avple-images/hls/6205a47ad69d37216eb636de/playlist.m3u8
"麻豆映画08",https://u89ey.cdnedge.live/file/avple-images/hls/6202e37a152c48301ba2ac75/playlist.m3u8
"麻豆映画08",https://u89ey.cdnedge.live/file/avple-images/hls/6202e55a152c48301ba2ac7a/playlist.m3u8
"麻豆映画09",https://u89ey.cdnedge.live/file/avple-images/hls/61df65753c31380dc7d79ada/playlist.m3u8
"麻豆映画09",https://u89ey.cdnedge.live/file/avple-images/hls/61d8f8da188cab78b243b40e/playlist.m3u8
"麻豆映画09",https://u89ey.cdnedge.live/file/avple-images/hls/61d8f828188cab78b243b40c/playlist.m3u8
"麻豆映画10",https://u89ey.cdnedge.live/file/avple-images/hls/61b8178197618e5cc644ad43/playlist.m3u8
"麻豆映画10",https://u89ey.cdnedge.live/file/avple-images/hls/61b816ce97618e5cc644ad42/playlist.m3u8
"麻豆映画10",https://u89ey.cdnedge.live/file/avple-images/hls/61b6ca751458462c26eadc86/playlist.m3u8
"麻豆映画11",https://47b61.cdnedge.live/file/avple-images/hls/6167172d51121708a790a1b9/playlist.m3u8
"麻豆映画11",https://47b61.cdnedge.live/file/avple-images/hls/6167163d51121708a790a1b7/playlist.m3u8
"麻豆映画11",https://47b61.cdnedge.live/file/avple-images/hls/6167160151121708a790a1b6/playlist.m3u8
"玩转原力",https://cdn2.shayubf.com/20200303/fiEneQrm/index.m3u8
"玩转原力",https://cdn2.shayubf.com/20200226/LSQhQkj8/index.m3u8
"直播",http://59ec5453559f0.streamlock.net:1935/JennyLive/JennyLive/playlist.m3u8
"直播",http://59ec5453559f0.streamlock.net:1935/jennyforyou/jennyforyou/playlist.m3u8
"直播",http://live.mycamtv.com/anal.m3u8

【测试2】,#genre#
AdultIPTV.net Gangbang,http://live.redtraffic.net/gangbang.m3u8

【LSP欧美】,#genre#
MyCamTVAnal,http://live.mycamtv.com/anal.m3u8
MyCamTVArabGirls,http://live.mycamtv.com/arab.m3u8
MyCamTVAsianGirls,http://live.mycamtv.com/asian.m3u8
MyCamTVBigAssGirls,http://live.mycamtv.com/bigass.m3u8
MyCamTVBlondeGirls,http://live.mycamtv.com/blonde.m3u8
MyCamTVBlowjob,http://live.mycamtv.com/blowjob.m3u8
MyCamTVBrunetteGirls,http://live.mycamtv.com/brunette.m3u8
MyCamTVEbonyGirls,http://live.mycamtv.com/ebony.m3u8
MyCamTVGirlsSquirt,http://live.mycamtv.com/squirt.m3u8
MyCamTVLatinaGirls,http://live.mycamtv.com/latina.m3u8
MyCamTVMature,http://live.mycamtv.com/bigtits.m3u8
MyCamTVMediumGirls,http://live.mycamtv.com/medium.m3u8
MyCamTVMILF,http://live.mycamtv.com/milf.m3u8
MyCamTVSkinnyGirls,http://live.mycamtv.com/skinny.m3u8
MyCamTVTeenGirls,http://live.mycamtv.com/teen.m3u8
MyCamTVWhiteGirls,http://live.mycamtv.com/white.m3u8
MyCamTVYoungGirls,http://live.mycamtv.com/young.m3u8

【天美系列】,#genre#
13,https://u89ey.cdnedge.live/file/avple-images/hls/62c4413f366b240e3b67be32/playlist.m3u8
16,https://u89ey.cdnedge.live/file/avple-images/hls/62c168c8b70f0f5e88542c50/playlist.m3u8
19,https://u89ey.cdnedge.live/file/avple-images/hls/62bee355e8dd79755d817bbb/playlist.m3u8

【麻豆映画】,#genre#
FSOG-005爆操醉酒女室友-许木学长,https://u89ey.cdnedge.live/file/avple-images/hls/62c5a76036c38433078a6953/playlist.m3u8
MDWP-0022淫行卫生间-林襄,https://u89ey.cdnedge.live/file/avple-images/hls/62c596ee36c38433078a694c/playlist.m3u8
MKY-SL-001夏夜靡遗女友身上的蚊子-舒可芯,https://u89ey.cdnedge.live/file/avple-images/hls/62c448bd366b240e3b67be3b/playlist.m3u8
05,https://u89ey.cdnedge.live/file/avple-images/hls/62c43a3c366b240e3b67be27/playlist.m3u8
13,https://u89ey.cdnedge.live/file/avple-images/hls/62c4413f366b240e3b67be32/playlist.m3u8
16,https://u89ey.cdnedge.live/file/avple-images/hls/62c168c8b70f0f5e88542c50/playlist.m3u8
19,https://u89ey.cdnedge.live/file/avple-images/hls/62bee355e8dd79755d817bbb/playlist.m3u8

【麻豆映画01】,#genre#
16,https://u89ey.cdnedge.live/file/avple-images/hls/62bbed9fea3d425e0a93b79e/playlist.m3u8
72,https://u89ey.cdnedge.live/file/avple-images/hls/6284e33bc71b08247ee18e31/playlist.m3u8
91,https://u89ey.cdnedge.live/file/avple-images/hls/6280b821fc27be165aeb81da/playlist.m3u8
108,https://u89ey.cdnedge.live/file/avple-images/hls/627e66b4c60346652e396c80/playlist.m3u8
111,https://u89ey.cdnedge.live/file/avple-images/hls/627d162bafbf916250ff4d8b/playlist.m3u8
117,https://u89ey.cdnedge.live/file/avple-images/hls/627cdcf62568f9623a3e5421/playlist.m3u8
123,https://u89ey.cdnedge.live/file/avple-images/hls/627a5a0c1a1d9a347dd9853e/playlist.m3u8
140,https://u89ey.cdnedge.live/file/avple-images/hls/6276793c3847697e5124b6de/playlist.m3u8
141,https://u89ey.cdnedge.live/file/avple-images/hls/627678c43847697e5124b6dd/playlist.m3u8
142,https://u89ey.cdnedge.live/file/avple-images/hls/627678103847697e5124b6dc/playlist.m3u8
173,https://u89ey.cdnedge.live/file/avple-images/hls/626fb8423ddea14c11aa4ab1/playlist.m3u8
180,https://u89ey.cdnedge.live/file/avple-images/hls/626fb4473ddea14c11aa4aac/playlist.m3u8
186,https://u89ey.cdnedge.live/file/avple-images/hls/626bd95120859323fc450d75/playlist.m3u8

【麻豆映画02】,#genre#
01,https://u89ey.cdnedge.live/file/avple-images/hls/6257f50aa840bf2dd2ce4358/playlist.m3u8
06,https://u89ey.cdnedge.live/file/avple-images/hls/6256b161bd35195668774558/playlist.m3u8
15,https://u89ey.cdnedge.live/file/avple-images/hls/6254986f3d5bac30b2603dc2/playlist.m3u8
30,https://u89ey.cdnedge.live/file/avple-images/hls/6251a557b9fdae53fd99957d/playlist.m3u8
31,https://u89ey.cdnedge.live/file/avple-images/hls/6251a557b9fdae53fd99957c/playlist.m3u8
46,https://u89ey.cdnedge.live/file/avple-images/hls/6250349af06f665330ec2bdc/playlist.m3u8
52,https://u89ey.cdnedge.live/file/avple-images/hls/624d7cc08d83843ab3a678c7/playlist.m3u8
63,https://u89ey.cdnedge.live/file/avple-images/hls/6249a0b0eb0b5f202d56161a/playlist.m3u8
68,https://u89ey.cdnedge.live/file/avple-images/hls/6249a0afeb0b5f202d561603/playlist.m3u8
93,https://u89ey.cdnedge.live/file/avple-images/hls/624426335b48055614930059/playlist.m3u8
107,https://u89ey.cdnedge.live/file/avple-images/hls/6242c15681f80f77774148cd/playlist.m3u8
145,https://u89ey.cdnedge.live/file/avple-images/hls/6238245f3f90d26204d0e679/playlist.m3u8
153,https://u89ey.cdnedge.live/file/avple-images/hls/6236b11e1222e41c629a932a/playlist.m3u8
155,https://u89ey.cdnedge.live/file/avple-images/hls/6236b0a61222e41c629a9329/playlist.m3u8
160,https://u89ey.cdnedge.live/file/avple-images/hls/62350655ecafc64f34ef85bb/playlist.m3u8
164,https://u89ey.cdnedge.live/file/avple-images/hls/6233cadaaefa78093f9ffdd5/playlist.m3u8
165,https://u89ey.cdnedge.live/file/avple-images/hls/6233ca29aefa78093f9ffdd3/playlist.m3u8
178,https://u89ey.cdnedge.live/file/avple-images/hls/62323bf28cc9324f49436134/playlist.m3u8

【麻豆映画03】,#genre#
16,https://u89ey.cdnedge.live/file/avple-images/hls/62bbed9fea3d425e0a93b79e/playlist.m3u8
48,https://u89ey.cdnedge.live/file/avple-images/hls/62b1b8cceec8264ea0826f2e/playlist.m3u8

【麻豆映画05】,#genre#
09,https://u89ey.cdnedge.live/file/avple-images/hls/62aecbbdc556631aff1378eb/playlist.m3u8
16,https://u89ey.cdnedge.live/file/avple-images/hls/62ac65ec1ea6384bb6ca9f89/playlist.m3u8
18,https://u89ey.cdnedge.live/file/avple-images/hls/62ac63931ea6384bb6ca9f87/playlist.m3u8
28,https://u89ey.cdnedge.live/file/avple-images/hls/62aad0ac21a7da2e6584bc88/playlist.m3u8

【麻豆映画06】,#genre#
13,https://u89ey.cdnedge.live/file/avple-images/hls/62a5a99d94b044303b9622d8/playlist.m3u8
16,https://u89ey.cdnedge.live/file/avple-images/hls/62a5a4ee94b044303b9622d1/playlist.m3u8
19,https://u89ey.cdnedge.live/file/avple-images/hls/62a494d494b044303b9622cb/playlist.m3u8
22,https://u89ey.cdnedge.live/file/avple-images/hls/62a4963b94b044303b9622cc/playlist.m3u8
26,https://u89ey.cdnedge.live/file/avple-images/hls/62a2a91856220431fa6b0d8e/playlist.m3u8
30,https://u89ey.cdnedge.live/file/avple-images/hls/62a2a77456220431fa6b0d8c/playlist.m3u8
75,https://u89ey.cdnedge.live/file/avple-images/hls/62986df623d5972db0bfc9a7/playlist.m3u8
77,https://u89ey.cdnedge.live/file/avple-images/hls/62986bda23d5972db0bfc9a4/playlist.m3u8
79,https://u89ey.cdnedge.live/file/avple-images/hls/62986ba123d5972db0bfc9a3/playlist.m3u8
91,https://u89ey.cdnedge.live/file/avple-images/hls/62957b4a180f8c65c7d908b5/playlist.m3u8
99,https://u89ey.cdnedge.live/file/avple-images/hls/629578ef180f8c65c7d908b2/playlist.m3u8
123,https://u89ey.cdnedge.live/file/avple-images/hls/628f84ca531f007e5ba30aff/playlist.m3u8
133,https://u89ey.cdnedge.live/file/avple-images/hls/628f6925531f007e5ba30af3/playlist.m3u8
145,https://u89ey.cdnedge.live/file/avple-images/hls/628b5ed8478a7e4e23bce257/playlist.m3u8
149,https://u89ey.cdnedge.live/file/avple-images/hls/628ab86ea1c1cd0b44683efe/playlist.m3u8
159,https://u89ey.cdnedge.live/file/avple-images/hls/6288471dd28d4f134ac69054/playlist.m3u8
168,https://u89ey.cdnedge.live/file/avple-images/hls/628798c2d28d4f134ac6904a/playlist.m3u8
183,https://u89ey.cdnedge.live/file/avple-images/hls/6284e288c71b08247ee18e2f/playlist.m3u8
190,https://u89ey.cdnedge.live/file/avple-images/hls/6280be37fc27be165aeb81e0/playlist.m3u8
196,https://u89ey.cdnedge.live/file/avple-images/hls/6280bd0bfc27be165aeb81de/playlist.m3u8
206,https://u89ey.cdnedge.live/file/avple-images/hls/6280b154fc27be165aeb81d2/playlist.m3u8

【麻豆映画07】,#genre#
04,https://u89ey.cdnedge.live/file/avple-images/hls/628f8543531f007e5ba30b00/playlist.m3u8
06,https://u89ey.cdnedge.live/file/avple-images/hls/628f8453531f007e5ba30afe/playlist.m3u8
18,https://u89ey.cdnedge.live/file/avple-images/hls/628cc65ede01360ccb2f8e9d/playlist.m3u8
19,https://u89ey.cdnedge.live/file/avple-images/hls/628cc5adde01360ccb2f8e9c/playlist.m3u8
24,https://u89ey.cdnedge.live/file/avple-images/hls/628b5ed9478a7e4e23bce258/playlist.m3u8
26,https://u89ey.cdnedge.live/file/avple-images/hls/628ab95fa1c1cd0b44683f01/playlist.m3u8
41,https://u89ey.cdnedge.live/file/avple-images/hls/6289a97bb982a351108bf732/playlist.m3u8
43,https://u89ey.cdnedge.live/file/avple-images/hls/6288471dd28d4f134ac69054/playlist.m3u8
72,https://u89ey.cdnedge.live/file/avple-images/hls/6284e33bc71b08247ee18e31/playlist.m3u8
91,https://u89ey.cdnedge.live/file/avple-images/hls/6280b821fc27be165aeb81da/playlist.m3u8
108,https://u89ey.cdnedge.live/file/avple-images/hls/627e66b4c60346652e396c80/playlist.m3u8
111,https://u89ey.cdnedge.live/file/avple-images/hls/627d162bafbf916250ff4d8b/playlist.m3u8
117,https://u89ey.cdnedge.live/file/avple-images/hls/627cdcf62568f9623a3e5421/playlist.m3u8
123,https://u89ey.cdnedge.live/file/avple-images/hls/627a5a0c1a1d9a347dd9853e/playlist.m3u8
140,https://u89ey.cdnedge.live/file/avple-images/hls/6276793c3847697e5124b6de/playlist.m3u8
141,https://u89ey.cdnedge.live/file/avple-images/hls/627678c43847697e5124b6dd/playlist.m3u8
142,https://u89ey.cdnedge.live/file/avple-images/hls/627678103847697e5124b6dc/playlist.m3u8
173,https://u89ey.cdnedge.live/file/avple-images/hls/626fb8423ddea14c11aa4ab1/playlist.m3u8
180,https://u89ey.cdnedge.live/file/avple-images/hls/626fb4473ddea14c11aa4aac/playlist.m3u8
186,https://u89ey.cdnedge.live/file/avple-images/hls/626bd95120859323fc450d75/playlist.m3u8

【麻豆映画08】,#genre#
01,https://u89ey.cdnedge.live/file/avple-images/hls/6257f50aa840bf2dd2ce4358/playlist.m3u8
06,https://u89ey.cdnedge.live/file/avple-images/hls/6256b161bd35195668774558/playlist.m3u8
15,https://u89ey.cdnedge.live/file/avple-images/hls/6254986f3d5bac30b2603dc2/playlist.m3u8
30,https://u89ey.cdnedge.live/file/avple-images/hls/6251a557b9fdae53fd99957d/playlist.m3u8
31,https://u89ey.cdnedge.live/file/avple-images/hls/6251a557b9fdae53fd99957c/playlist.m3u8
46,https://u89ey.cdnedge.live/file/avple-images/hls/6250349af06f665330ec2bdc/playlist.m3u8
52,https://u89ey.cdnedge.live/file/avple-images/hls/624d7cc08d83843ab3a678c7/playlist.m3u8
63,https://u89ey.cdnedge.live/file/avple-images/hls/6249a0b0eb0b5f202d56161a/playlist.m3u8
68,https://u89ey.cdnedge.live/file/avple-images/hls/6249a0afeb0b5f202d561603/playlist.m3u8
93,https://u89ey.cdnedge.live/file/avple-images/hls/624426335b48055614930059/playlist.m3u8
107,https://u89ey.cdnedge.live/file/avple-images/hls/6242c15681f80f77774148cd/playlist.m3u8
145,https://u89ey.cdnedge.live/file/avple-images/hls/6238245f3f90d26204d0e679/playlist.m3u8
153,https://u89ey.cdnedge.live/file/avple-images/hls/6236b11e1222e41c629a932a/playlist.m3u8
155,https://u89ey.cdnedge.live/file/avple-images/hls/6236b0a61222e41c629a9329/playlist.m3u8
160,https://u89ey.cdnedge.live/file/avple-images/hls/62350655ecafc64f34ef85bb/playlist.m3u8
164,https://u89ey.cdnedge.live/file/avple-images/hls/6233cadaaefa78093f9ffdd5/playlist.m3u8
165,https://u89ey.cdnedge.live/file/avple-images/hls/6233ca29aefa78093f9ffdd3/playlist.m3u8
178,https://u89ey.cdnedge.live/file/avple-images/hls/62323bf28cc9324f49436134/playlist.m3u8

【麻豆映画09】,#genre#
06,https://u89ey.cdnedge.live/file/avple-images/hls/622fc66ae14ae771445e47f9/playlist.m3u8
08,https://u89ey.cdnedge.live/file/avple-images/hls/622d4a52e5f4997685910d1b/playlist.m3u8
15,https://u89ey.cdnedge.live/file/avple-images/hls/622d470ae5f4997685910d12/playlist.m3u8
20,https://u89ey.cdnedge.live/file/avple-images/hls/622b656699043721e41f4771/playlist.m3u8
